"name","value","taxonomy","code1","code2"
"FABRICACION Y PREHIDRATACION DE LECHE","FABRICACION Y PREHIDRATACION DE LECHE","enpagos_actividad_economica",NULL,NULL
"PASTEURIZACION HOMOGENEIZACION Y ENVASADO DE LECHE","PASTEURIZACION HOMOGENEIZACION Y ENVASADO DE LECHE","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE CREMA MANTEQUILLA Y QUESO","FABRICACION DE CREMA MANTEQUILLA Y QUESO","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE LECHE CONDENSADA EVAPORADA Y PULVERIZADA","FABRICACION DE LECHE CONDENSADA EVAPORADA Y PULVERIZADA","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE GELATINAS","FABRICACION DE GELATINAS","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE GRENETINA","FABRICACION DE GRENETINA","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE CAJETAS YOGURTS Y OTROS PRODUCTOS A BASE DE LECHE","FABRICACION DE CAJETAS YOGURTS Y OTROS PRODUCTOS A BASE DE LECHE","enpagos_actividad_economica",NULL,NULL
"CONGELADORA DE PRODUCTOS MARINOS","CONGELADORA DE PRODUCTOS MARINOS","enpagos_actividad_economica",NULL,NULL
"EMPACADORA DE OTROS MARISCOS","EMPACADORA DE OTROS MARISCOS","enpagos_actividad_economica",NULL,NULL
"EMPACADORA DE PESCADO","EMPACADORA DE PESCADO","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE PAN Y PASTELES","FABRICACION DE PAN Y PASTELES","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE CONOS PARA NIEVE","FABRICACION DE CONOS PARA NIEVE","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE GALLETAS","FABRICACION DE GALLETAS","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE PASTAS ALIMENTICIAS","FABRICACION DE PASTAS ALIMENTICIAS","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE CHOCOLATES","FABRICACION DE CHOCOLATES","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE DULCES BOMBONES Y CONFITES","FABRICACION DE DULCES BOMBONES Y CONFITES","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE GOMA DE MASCAR","FABRICACION DE GOMA DE MASCAR","enpagos_actividad_economica",NULL,NULL
"TRATAMIENTO Y ENVASE DE MIEL DE ABEJA","TRATAMIENTO Y ENVASE DE MIEL DE ABEJA","enpagos_actividad_economica",NULL,NULL
"FABRICACION DE JARABES","FABRICACION DE JARABES","enpagos_actividad_economica",NULL,NULL
