"name","value","taxonomy","code1","code2"
"Diputado a La Asamblea del Distrito Federal","7","pisa_puesto",NULL,NULL
"Diputado al Congreso de La Unión","8","pisa_puesto",NULL,NULL
"Diputado Local","9","pisa_puesto",NULL,NULL
"Empresa de Participación Estatal Mayoritaria","10","pisa_puesto",NULL,NULL
"Fideicomiso Público","11","pisa_puesto",NULL,NULL
"Gobernador de Entidad Federativa","12","pisa_puesto",NULL,NULL
"Gobernador del Banco de México","13","pisa_puesto",NULL,NULL
"Jefe de departamento Administrativo","14","pisa_puesto",NULL,NULL
"Jefe de Gobierno del Distrito Federal","15","pisa_puesto",NULL,NULL
"Juez de Distrito","16","pisa_puesto",NULL,NULL
"Juez del Fuero Común del Distrito Federal","17","pisa_puesto",NULL,NULL
"Magistrado de Circuito","18","pisa_puesto",NULL,NULL
"Magistrado del Fuero Común del Distrito Federal","19","pisa_puesto",NULL,NULL
"Magistrado del Tribunal Electoral","20","pisa_puesto",NULL,NULL
"Magistrado del Tribunal Superior de Justicia Local","21","pisa_puesto",NULL,NULL
"Miembro del Consejo de Judicatura Federal","22","pisa_puesto",NULL,NULL
"Ministro de La Suprema Corte de Justicia de La Nac","23","pisa_puesto",NULL,NULL
"No es Persona Polí­ticamente Expuesta","24","pisa_puesto",NULL,NULL
"No aplica / No hay datos","25","pisa_puesto",NULL,NULL
"Persona Politicamente Expuesta","26","pisa_puesto",NULL,NULL
"Persona Moral donde la Persona Polí­ticamente Expue","27","pisa_puesto",NULL,NULL
"Persona Polí­ticamente Expuesta Extranjera","28","pisa_puesto",NULL,NULL
"Presidente de La Comisión Nacional de Los derechos","29","pisa_puesto",NULL,NULL
"Presidente de La República","30","pisa_puesto",NULL,NULL
"Presidente de Partido Polí­tico Registrado Ante El","31","pisa_puesto",NULL,NULL
"Procurador Agrario","32","pisa_puesto",NULL,NULL
"Procurador General de Justicia de entidad Federati","33","pisa_puesto",NULL,NULL
"Procurador General de Justicia del Distrito Federa","34","pisa_puesto",NULL,NULL
"Procurador General de La República","35","pisa_puesto",NULL,NULL
"Secretario de Despacho","36","pisa_puesto",NULL,NULL
"Secretario de Finanzas de Entidad Federativa","37","pisa_puesto",NULL,NULL
"Secretario de Gobierno de Entidad Federativa","38","pisa_puesto",NULL,NULL
"Secretario Ejecutivo del Instituto Federal Elector","39","pisa_puesto",NULL,NULL
"Senador Al Congreso de La Unión","40","pisa_puesto",NULL,NULL
"Sociedad o Asociación Asimilada a Empresa de Parti","41","pisa_puesto",NULL,NULL
"Titular de Aeropuertos y Servicios Auxiliares","42","pisa_puesto",NULL,NULL
"Titular de Caminos y Puentes Federales de Ingresos","43","pisa_puesto",NULL,NULL
"Titular de La Comisión Federal de Electricidad","44","pisa_puesto",NULL,NULL
"Titular de La Comisión Nacional de Cultura Fí­sica","45","pisa_puesto",NULL,NULL
